year,month,date,nm_kecamatan,mean_ndvi,median_ndvi,min_ndvi,max_ndvi,std_ndvi
2024,9,2024-09,Alian,0.5518494130202775,0.5558000000000001,0.13395,0.85535,0.10579653383339294
2024,9,2024-09,Kebumen,0.47051633858267716,0.46695,0.16815000000000002,0.8026000000000001,0.1147319048003375
2024,9,2024-09,Pejagoan,0.5679998281786941,0.5779000000000001,0.1902,0.8679,0.12562898619948343
2024,9,2024-09,Sruweng,0.5664285040431267,0.5767500000000001,0.24930000000000002,0.8674000000000001,0.11762450242590916
2024,9,2024-09,Adimulyo,0.5898515320334262,0.606075,0.26885000000000003,0.83335,0.09114085549756686
2024,9,2024-09,Kuwarasan,0.5724712457337885,0.586525,0.2758,0.85275,0.12244659536592896
2024,9,2024-09,Rowokele,0.5812292912513843,0.57665,0.183,0.8697,0.12132134860163202
2024,9,2024-09,Sempor,0.5785337770897833,0.59125,0.0859,0.8999,0.12433008637366927
2024,9,2024-09,Gombong,0.42912688821752265,0.4248,0.2202,0.7333500000000001,0.08939767591102489
2024,9,2024-09,Karanganyar,0.5693732038834951,0.5739000000000001,0.23550000000000001,0.8379000000000001,0.11855012745189836
2024,9,2024-09,Karanggayam,0.6267138100436682,0.634425,0.2368,0.89015,0.1097740043991083
2024,9,2024-09,Sadang,0.6664270381836946,0.6849000000000001,0.2549,0.91715,0.12795589241659622
2024,9,2024-09,Bonorowo,0.5306434722222222,0.53315,0.29735,0.7119000000000001,0.07710945309103956
2024,9,2024-09,Padureso,0.6354428899082568,0.6421,0.21910000000000002,0.8765000000000001,0.09294035213485681
2024,9,2024-09,Poncowarno,0.599241098901099,0.60655,0.23075,0.8354,0.1010406245298683
2024,9,2024-09,Karangsambung,0.5990167550839964,0.5949,0.22205,0.9174500000000001,0.12619357702162562
2024,10,2024-10,Ayah,0.6916167049808429,0.7219,0.0765,0.88275,0.11533275461894346
2024,10,2024-10,Buayan,0.6886002685765443,0.7039500000000001,0.37410000000000004,0.8425,0.09680720054735116
2024,10,2024-10,Puring,0.6009315142576205,0.6002000000000001,0.327,0.83255,0.08356133998028002
2024,10,2024-10,Petanahan,0.5861790476190477,0.5990500000000001,0.2091,0.8098000000000001,0.09459432694537995
2024,10,2024-10,Klirong,0.6002433717579251,0.60945,0.049800000000000004,0.8295,0.08894635922385356
2024,10,2024-10,Buluspesantren,0.5844529733009709,0.5881750000000001,0.32325000000000004,0.7663000000000001,0.08289606239415476
2024,10,2024-10,Ambal,0.5528856716417911,0.55205,0.1781,0.7483500000000001,0.09883880491430078
2024,10,2024-10,Mirit,0.5486608922363847,0.55615,0.22365000000000002,0.8098000000000001,0.09056187882560143
2024,10,2024-10,Prembun,0.6245906329113925,0.629,0.46780000000000005,0.79205,0.06356207681047076
2024,10,2024-10,Kutowinangun,0.6098384955752213,0.61185,0.3269,0.8635,0.08968095169954825
2024,10,2024-10,Alian,0.6582771611526147,0.6631,0.38385,0.81055,0.07387203779677605
2024,10,2024-10,Kebumen,0.5243209973753281,0.514325,0.31070000000000003,0.8467,0.08895170136601172
2024,10,2024-10,Pejagoan,0.6669533505154639,0.6915,0.4178,0.84275,0.09064794376909178
2024,10,2024-10,Sruweng,0.6633769541778977,0.6912500000000001,0.3004,0.8674000000000001,0.09162975191795006
2024,10,2024-10,Adimulyo,0.6502769498607243,0.656325,0.46335000000000004,0.78835,0.05465870921513184
2024,10,2024-10,Kuwarasan,0.6243598976109216,0.63765,0.39625000000000005,0.71965,0.0562424030909977
2024,10,2024-10,Rowokele,0.7054636766334441,0.7061000000000001,0.41485,0.89095,0.081560207014945
2024,10,2024-10,Sempor,0.6876426315789476,0.7084,0.26805,0.8649,0.0953468880145834
2024,10,2024-10,Gombong,0.5409048338368581,0.5428000000000001,0.36065,0.7957500000000001,0.07370685869666468
2024,10,2024-10,Karanganyar,0.6915793203883496,0.7115,0.46380000000000005,0.87885,0.08659375874124063
2024,10,2024-10,Karanggayam,0.6824148471615721,0.68935,0.40955,0.8459500000000001,0.06908029782093475
2024,10,2024-10,Sadang,0.7121437048503613,0.74365,0.41345000000000004,0.8764500000000001,0.09805532121288793
2024,10,2024-10,Bonorowo,0.6436488888888889,0.655625,0.34600000000000003,0.8433,0.07613718721192168
2024,10,2024-10,Padureso,0.6888377293577982,0.6956,0.44535,0.8324,0.07001226795925349
2024,10,2024-10,Poncowarno,0.6558464835164836,0.6555500000000001,0.40105,0.84185,0.0753521644011772
2024,10,2024-10,Karangsambung,0.6900292219274978,0.6975,0.42850000000000005,0.85765,0.0777456451921534
2024,11,2024-11,Ayah,0.5767171802773498,0.5764,0.016300000000000002,0.9952000000000001,0.2067644933778216
2024,11,2024-11,Buayan,0.5053233661593555,0.52,-0.0748,0.9875,0.19932336068040393
2024,11,2024-11,Puring,0.49232989999999993,0.5161,-0.020200000000000003,0.8742000000000001,0.19533746710754188
2024,11,2024-11,Petanahan,0.4950706684856753,0.48310000000000003,0.004,0.8423,0.16149481257163548
2024,11,2024-11,Klirong,0.5180949926362298,0.5313,0.1041,0.8632000000000001,0.1454090565626816
2024,11,2024-11,Buluspesantren,0.43309674593241554,0.4423,-0.0056,0.8259000000000001,0.15329687824781343
2024,11,2024-11,Ambal,0.37125181451612904,0.3708,-0.0057,0.9469000000000001,0.1385663017351125
2024,11,2024-11,Mirit,0.4192562867215041,0.4333,0.0252,0.8128000000000001,0.1303802433878789
2024,11,2024-11,Prembun,0.4953374683544304,0.5114000000000001,0.0637,0.768,0.15239485227915578
2024,11,2024-11,Kutowinangun,0.4989801769911505,0.5188,-0.0465,0.8420000000000001,0.17125762623924642
2024,11,2024-11,Alian,0.6787981856990394,0.6928000000000001,0.1754,0.9717,0.16490875303336028
2024,11,2024-11,Kebumen,0.43792690288713915,0.42675,0.061700000000000005,0.9311,0.12491384084966213
2024,11,2024-11,Pejagoan,0.6408312714776632,0.6219,0.25120000000000003,0.919,0.1534133924653595
2024,11,2024-11,Sruweng,0.6337059299191375,0.6068,0.12190000000000001,0.9893000000000001,0.19931650578830862
2024,11,2024-11,Adimulyo,0.4707807799442898,0.47545000000000004,0.0378,0.8207,0.1166071591922175
2024,11,2024-11,Kuwarasan,0.40062593856655293,0.38565000000000005,0.0489,0.9987,0.16277850560475646
2024,11,2024-11,Rowokele,0.5397382059800665,0.5578000000000001,0.12040000000000001,0.9901000000000001,0.18791974369007183
2024,11,2024-11,Sempor,0.5544057585139319,0.5707,0.0502,0.9672000000000001,0.18039481220435663
2024,11,2024-11,Gombong,0.43225589123867075,0.4153,0.1212,0.872,0.14313397286230717
2024,11,2024-11,Karanganyar,0.626946796116505,0.6137,0.08220000000000001,0.9576,0.191252389145372
2024,11,2024-11,Karanggayam,0.7273879912663754,0.7884,0.1316,0.9974000000000001,0.14267965507216102
2024,11,2024-11,Sadang,0.6849308565531476,0.7007,0.0852,0.9958,0.1638013467732664
2024,11,2024-11,Bonorowo,0.43195999999999996,0.41960000000000003,0.0485,0.7754000000000001,0.13099347931184294
2024,11,2024-11,Padureso,0.5767316513761469,0.5720000000000001,0.1499,0.9192,0.14016583136625724
2024,11,2024-11,Poncowarno,0.669347912087912,0.6735,0.2884,0.9770000000000001,0.12752396418201392
2024,11,2024-11,Karangsambung,0.6625870910698497,0.6397,0.31120000000000003,0.9494,0.12821878686301744
2024,12,2024-12,Ayah,0.6222693121693122,0.6668000000000001,0.0332,0.87265,0.18321496697187425
2024,12,2024-12,Buayan,0.6017233452593919,0.63085,0.1223,0.8554,0.1386495096964918
2024,12,2024-12,Puring,0.42885123274161735,0.47787500000000005,-0.0366,0.67795,0.18808207248983114
2024,12,2024-12,Petanahan,0.43094299191374674,0.44535,0.06545000000000001,0.73035,0.1612306877779319
2024,12,2024-12,Klirong,0.4868094117647059,0.49902500000000005,0.0786,0.72975,0.14737025158126238
2024,12,2024-12,Buluspesantren,0.47324188351920693,0.4728,0.0786,0.7473000000000001,0.16112624903488218
2024,12,2024-12,Ambal,0.46155879120879123,0.46295000000000003,0.0553,0.8821,0.13910373258549946
2024,12,2024-12,Mirit,0.39472195259593684,0.396525,0.0497,0.73965,0.11320926985732022
2024,12,2024-12,Prembun,0.5468449367088608,0.56165,-0.10450000000000001,0.8629,0.1756477109996779
2024,12,2024-12,Kutowinangun,0.5757663716814159,0.58125,0.2068,0.8667,0.1581811544723269
2024,12,2024-12,Alian,0.6065007470651015,0.62385,0.15965000000000001,0.871,0.12350496502913764
2024,12,2024-12,Kebumen,0.4292150262467192,0.4011,0.15355000000000002,0.79995,0.12204854327930491
2024,12,2024-12,Pejagoan,0.570312027491409,0.5911500000000001,0.23475000000000001,0.7832,0.11893380989192343
2024,12,2024-12,Sruweng,0.5459819407008086,0.569075,0.15125,0.85235,0.15840275745308355
2024,12,2024-12,Adimulyo,0.3663271587743733,0.37835,-0.01225,0.7654000000000001,0.13108595616793683
2024,12,2024-12,Kuwarasan,0.4064144197952219,0.421125,-0.12435,0.76985,0.14896076404430586
2024,12,2024-12,Rowokele,0.5203701550387597,0.50615,0.20040000000000002,0.86965,0.1372096907230896
2024,12,2024-12,Sempor,0.4589981424148607,0.45615,0.16005,0.7742,0.09007840733015661
2024,12,2024-12,Gombong,0.5006342900302115,0.5142,0.2349,0.77325,0.11005079949372897
2024,12,2024-12,Karanganyar,0.592882427184466,0.6214500000000001,0.2086,0.9211,0.1611722297351442
2024,12,2024-12,Karanggayam,0.6100684770742358,0.6071000000000001,0.29905000000000004,0.88975,0.10567142063336779
2024,12,2024-12,Sadang,0.690053818369453,0.6994,0.40525,0.8824500000000001,0.08638785034467776
2024,12,2024-12,Bonorowo,0.3892327777777778,0.38555000000000006,0.0315,0.7328,0.1438042027590739
2024,12,2024-12,Padureso,0.7382815366972477,0.745225,0.31445,0.9023500000000001,0.08479807280285873
2024,12,2024-12,Poncowarno,0.6632275824175824,0.66825,0.3793,0.84955,0.09766663901544313
2024,12,2024-12,Karangsambung,0.6388838638373122,0.6427,0.30425,0.8965000000000001,0.10470679515381873
2025,1,2025-01,Ayah,0.6713774464831805,0.6976,0.14785,0.9138000000000001,0.09830983029651254
2025,1,2025-01,Buayan,0.6964183318465657,0.7061000000000001,0.0235,0.8716,0.07846081040655004
2025,1,2025-01,Puring,0.6286071428571428,0.65725,0.038700000000000005,0.9025500000000001,0.11075550976248347
2025,1,2025-01,Petanahan,0.6757027479892761,0.69325,0.22390000000000002,0.87455,0.09516506917583847
2025,1,2025-01,Klirong,0.7197694842406878,0.73485,0.24630000000000002,0.87455,0.07702052944253186
2025,1,2025-01,Buluspesantren,0.7736836585365855,0.78795,0.2194,0.9113,0.09948450140369575
2025,1,2025-01,Ambal,0.7715152087475149,0.7953,0.0978,0.9177000000000001,0.1099197661585579
2025,1,2025-01,Mirit,0.7041414772727274,0.73685,0.12135,0.8964000000000001,0.11478487173680968
2025,1,2025-01,Prembun,0.7480912658227848,0.7675500000000001,0.4359,0.9001,0.08822507109971402
2025,1,2025-01,Kutowinangun,0.7785956637168142,0.8089500000000001,0.34125,0.8994000000000001,0.09556966135475282
2025,1,2025-01,Alian,0.7294950373532552,0.74285,0.31930000000000003,0.89905,0.0984973570899608
2025,1,2025-01,Kebumen,0.6185874015748032,0.6150249999999999,0.25725000000000003,0.8995500000000001,0.136801183203195
2025,1,2025-01,Pejagoan,0.6453773195876289,0.632925,0.30610000000000004,0.8607,0.10131463551964554
2025,1,2025-01,Sruweng,0.6472701482479785,0.6581250000000001,0.3522,0.8328,0.08833676527225277
2025,1,2025-01,Adimulyo,0.527140877437326,0.558725,0.07485,0.7333000000000001,0.11843281061668322
2025,1,2025-01,Kuwarasan,0.5834327645051195,0.5882000000000001,0.2728,0.8183,0.096876506712242
2025,1,2025-01,Rowokele,0.6911072535991142,0.69965,0.3533,0.9014000000000001,0.07688551440661064
2025,1,2025-01,Sempor,0.6783832198142414,0.6958000000000001,0.14455,0.8655,0.08630918462136179
2025,1,2025-01,Gombong,0.5902780966767374,0.6009,0.30355000000000004,0.79435,0.09032315604945311
2025,1,2025-01,Karanganyar,0.617855145631068,0.6223500000000001,0.325,0.81935,0.08418699832583838
2025,1,2025-01,Karanggayam,0.6417525927947599,0.6462,0.27835,0.8748,0.06650684481134216
2025,1,2025-01,Sadang,0.7160836945304437,0.71945,0.40275,0.90535,0.08276876291152735
2025,1,2025-01,Bonorowo,0.6871565277777778,0.703425,0.38730000000000003,0.8413,0.08319789881427499
2025,1,2025-01,Padureso,0.7744883027522935,0.7832000000000001,0.3189,0.89575,0.07389212251070948
2025,1,2025-01,Poncowarno,0.8111367032967033,0.82425,0.5866,0.92325,0.05505434581872127
2025,1,2025-01,Karangsambung,0.7352831122900089,0.7424000000000001,0.3269,0.92445,0.10055042392720445
2025,2,2025-02,Ayah,0.7500908715251691,0.77075,0.092,0.9267000000000001,0.12095129867153082
2025,2,2025-02,Buayan,0.7852308652988403,0.80545,0.1953,0.9687,0.0959366155978235
2025,2,2025-02,Puring,0.7299793912175649,0.7517,0.08750000000000001,0.93515,0.11195193540197573
2025,2,2025-02,Petanahan,0.7121715862068965,0.7437,-0.0123,0.8683000000000001,0.12420221764734489
2025,2,2025-02,Klirong,0.6967946991404012,0.7206250000000001,0.0753,0.8638,0.1050223465126819
2025,2,2025-02,Buluspesantren,0.6982071859903382,0.705125,0.4419,0.8841,0.08315444796205204
2025,2,2025-02,Ambal,0.7085508,0.725225,0.14,0.8891,0.10343441731048714
2025,2,2025-02,Mirit,0.7134651653363739,0.7217,0.0988,0.8892500000000001,0.10383574783965127
2025,2,2025-02,Prembun,0.7271096202531646,0.73445,0.35850000000000004,0.8733000000000001,0.07808833173413522
2025,2,2025-02,Kutowinangun,0.7153042477876106,0.73145,0.38005,0.87565,0.08179920775310691
2025,2,2025-02,Alian,0.7584177161152615,0.7735000000000001,0.43235,0.9379500000000001,0.07250408026579898
2025,2,2025-02,Kebumen,0.6992734251968504,0.719775,0.33965,0.9342,0.11408842054552464
2025,2,2025-02,Pejagoan,0.723702147766323,0.7324250000000001,0.38685,0.9516,0.0886327964287228
2025,2,2025-02,Sruweng,0.7666785040431267,0.7825,0.4247,0.9539500000000001,0.08489235711981262
2025,2,2025-02,Adimulyo,0.7885798746518107,0.7925,0.40085000000000004,0.90885,0.05359781580342558
2025,2,2025-02,Kuwarasan,0.7686366040955632,0.777175,0.5623,0.87475,0.05407666403111461
2025,2,2025-02,Rowokele,0.7712383720930233,0.8036500000000001,0.37515000000000004,0.9687,0.10688905772872158
2025,2,2025-02,Sempor,0.7618038699690404,0.79125,0.017,0.9477000000000001,0.11326901398161368
2025,2,2025-02,Gombong,0.7287166163141996,0.7492000000000001,0.41960000000000003,0.90075,0.1040013264441653
2025,2,2025-02,Karanganyar,0.7890733009708738,0.80105,0.43025,0.9475,0.09174160510668097
2025,2,2025-02,Karanggayam,0.7912254093886463,0.8130250000000001,0.43645,0.9464,0.09400637598199967
2025,2,2025-02,Sadang,0.7636957688338493,0.76975,0.42115,0.9278500000000001,0.0713748621143996
2025,2,2025-02,Bonorowo,0.7359136111111111,0.7393500000000001,0.49115000000000003,0.8784500000000001,0.06578603930558088
2025,2,2025-02,Padureso,0.7271314220183487,0.731225,0.3729,0.9044000000000001,0.07164568391832583
2025,2,2025-02,Poncowarno,0.7558525274725274,0.765,0.35595000000000004,0.9357000000000001,0.08553940695354119
2025,2,2025-02,Karangsambung,0.7639677718832891,0.76715,0.41900000000000004,0.9334,0.07201784346256392
2025,3,2025-03,Ayah,0.8021115773115773,0.85175,0.1985,0.91915,0.10935758352396996
2025,3,2025-03,Buayan,0.7547859249329759,0.7893,0.30775,0.9293,0.11994656026650197
2025,3,2025-03,Puring,0.6497380487804879,0.6789000000000001,0.0776,0.8709,0.11985107841063736
2025,3,2025-03,Petanahan,0.6340898211829435,0.6229,0.34515,0.9437000000000001,0.10189969762686592
2025,3,2025-03,Klirong,0.6442440528634361,0.6443,0.4601,0.86675,0.09040148545956142
2025,3,2025-03,Buluspesantren,0.606774787363305,0.60685,0.34885,0.8487,0.11472296436749638
2025,3,2025-03,Ambal,0.5929578635014837,0.59775,0.0748,0.8530500000000001,0.12083566774914174
2025,3,2025-03,Mirit,0.6277999423298732,0.6295000000000001,0.08410000000000001,0.85175,0.08529984664665945
2025,3,2025-03,Prembun,0.6559997468354432,0.6489,0.42985,0.81435,0.08256410574152628
2025,3,2025-03,Kutowinangun,0.6728126548672567,0.6867000000000001,0.33185000000000003,0.8331500000000001,0.09776883574283374
2025,3,2025-03,Alian,0.78133068303095,0.7945,0.56405,0.88495,0.06129860291804558
2025,3,2025-03,Kebumen,0.6147470472440945,0.61095,0.28465,0.8704000000000001,0.1105818738668115
2025,3,2025-03,Pejagoan,0.7429116838487972,0.784725,0.46755,0.9056500000000001,0.11052742631717556
2025,3,2025-03,Sruweng,0.7093702156334232,0.7474000000000001,0.3743,0.9408500000000001,0.14025345858084504
2025,3,2025-03,Adimulyo,0.6220348189415041,0.622025,0.39615,0.8008000000000001,0.08164631226054954
2025,3,2025-03,Kuwarasan,0.5964122866894198,0.59835,0.40805,0.7932,0.07662779101516108
2025,3,2025-03,Rowokele,0.7544831672203766,0.7722,0.464,0.92535,0.08503530039669852
2025,3,2025-03,Sempor,0.7733829102167185,0.81405,0.03735,0.91695,0.1001371005785252
2025,3,2025-03,Gombong,0.5401504531722054,0.5249,0.3603,0.85775,0.08811875976803961
2025,3,2025-03,Karanganyar,0.7301154368932039,0.7936500000000001,0.39855,0.92,0.13133851918201922
2025,3,2025-03,Karanggayam,0.8157293668122272,0.822775,0.5985,0.9061,0.039128680959323696
2025,3,2025-03,Sadang,0.8015731682146543,0.81615,0.52485,0.9255,0.05772999997563103
2025,3,2025-03,Bonorowo,0.6445363888888889,0.645775,0.49235,0.7589,0.04861898458380098
2025,3,2025-03,Padureso,0.7919321100917432,0.812025,0.43970000000000004,0.8865000000000001,0.06853413049230656
2025,3,2025-03,Poncowarno,0.752931978021978,0.7564000000000001,0.5058,0.8884000000000001,0.06804300986649418
2025,3,2025-03,Karangsambung,0.803557382847038,0.8162,0.6106,0.8983000000000001,0.05155886715554946
2025,4,2025-04,Ayah,0.7668809778456838,0.8205,0.35100000000000003,0.9332,0.1155438960512611
2025,4,2025-04,Buayan,0.749235338680927,0.815625,0.23455,0.9295500000000001,0.14453948392066118
2025,4,2025-04,Puring,0.6005373149062191,0.6306,-0.04,0.84745,0.14593662230235185
2025,4,2025-04,Petanahan,0.5543014150943396,0.5594750000000001,0.11030000000000001,0.8406,0.1624540700423798
2025,4,2025-04,Klirong,0.6072534256559767,0.62395,0.20470000000000002,0.8934000000000001,0.15154336354384923
2025,4,2025-04,Buluspesantren,0.5751269975786926,0.5965,0.15275,0.8401000000000001,0.1713943311752877
2025,4,2025-04,Ambal,0.5516997534516765,0.564025,0.031900000000000005,0.8509,0.18862683152312143
2025,4,2025-04,Mirit,0.5826504022988506,0.5845,0.14945,0.8328,0.132254728018213
2025,4,2025-04,Prembun,0.5950756962025318,0.6002000000000001,0.17625000000000002,0.8459500000000001,0.1602451572892045
2025,4,2025-04,Kutowinangun,0.6181658407079647,0.66915,0.19755,0.8345,0.1674118989053337
2025,4,2025-04,Alian,0.7449427427961579,0.7798,0.3694,0.9008,0.11351934162887752
2025,4,2025-04,Kebumen,0.5211810367454068,0.49395,0.234,0.8784500000000001,0.13170169226717635
2025,4,2025-04,Pejagoan,0.7248614261168386,0.790775,0.28325,0.89805,0.1458943676590459
2025,4,2025-04,Sruweng,0.6779273584905661,0.756,0.2501,0.89705,0.18101583777048405
2025,4,2025-04,Adimulyo,0.510808426183844,0.510875,0.17675000000000002,0.75315,0.10473612137416397
2025,4,2025-04,Kuwarasan,0.5045412116040956,0.5200500000000001,0.19340000000000002,0.79335,0.1281258735239665
2025,4,2025-04,Rowokele,0.7465208748615725,0.8016000000000001,0.3159,0.88195,0.12398776637848985
2025,4,2025-04,Sempor,0.7679990712074304,0.80495,0.15460000000000002,0.9043,0.1089281002634358
2025,4,2025-04,Gombong,0.47504577039274926,0.4556,0.2451,0.9025000000000001,0.12815240677714593
2025,4,2025-04,Karanganyar,0.7029266019417476,0.78075,0.21025000000000002,0.9094000000000001,0.17582956907271843
2025,4,2025-04,Karanggayam,0.8140413755458515,0.8336,0.5551,0.9188000000000001,0.06196667340470896
2025,4,2025-04,Sadang,0.8049004643962849,0.8330500000000001,0.45425000000000004,0.91525,0.07871538784167978
2025,4,2025-04,Bonorowo,0.5235509722222222,0.5294000000000001,0.18775,0.7562500000000001,0.11774664328973132
2025,4,2025-04,Padureso,0.7974057339449542,0.81245,0.30265000000000003,0.8873500000000001,0.06908279869055713
2025,4,2025-04,Poncowarno,0.739190989010989,0.74705,0.33655,0.9083,0.08729915030558318
2025,4,2025-04,Karangsambung,0.7889899646330681,0.81315,0.48465,0.904,0.07645686262371897
2025,5,2025-05,Ayah,0.7454296720061022,0.78785,0.0908,0.9988,0.13864957308177395
2025,5,2025-05,Buayan,0.7996704200178731,0.8194,0.1413,0.9479500000000001,0.09122212934343556
